date,BTC-EUR,BTC-USD,ETH-EUR,BTC-ETH,ETH-BTC,LTC-BTC
2013-04-17,71.5,93.06999969482422,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-04-18,82.5,109.01000213623047,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-04-19,91.51000213623047,118.4800033569336,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-04-20,98.1500015258789,126.62000274658203,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-04-21,92.0,119.19999694824219,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-04-22,95.0,127.4000015258789,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-04-23,109.68000030517578,143.47999572753906,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-04-24,119.0,154.1999969482422,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-04-25,108.80000305175781,141.7100067138672,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-04-26,105.0,136.89999389648438,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-04-27,100.69999694824219,128.0,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-04-28,104.0,134.44000244140625,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-04-29,109.0,144.0,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-04-30,105.55000305175781,139.22999572753906,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-05-01,90.0,116.37999725341797,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-05-02,81.18000030517578,106.25,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-05-03,75.0,98.0999984741211,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-05-04,84.48999786376953,112.9000015258789,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-05-05,88.33000183105469,115.9800033569336,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-05-06,85.04000091552734,112.25,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-05-07,85.0,109.5999984741211,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-05-08,85.0,113.19999694824219,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-05-09,85.30000305175781,112.80000305175781,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-05-10,88.11000061035156,117.69999694824219,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-05-11,90.0,115.63999938964844,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-05-12,89.80000305175781,114.81999969482422,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-05-13,90.08999633789062,117.9800033569336,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-05-14,86.01000213623047,111.4000015258789,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-05-15,87.94999694824219,114.22000122070312,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-05-16,91.11000061035156,118.20999908447266,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-05-17,93.0999984741211,123.5,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-05-18,93.6500015258789,123.20999908447266,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-05-19,93.9000015258789,122.5,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-05-20,92.5,122.0199966430664,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-05-21,93.27999877929688,122.88999938964844,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-05-22,94.41000366210938,123.80000305175781,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-05-23,96.0,126.30000305175781,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-05-24,102.0,133.10000610351562,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-05-25,101.0,131.99000549316406,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-05-26,102.29000091552734,133.5,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-05-27,101.5,129.77000427246094,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-05-28,99.80000305175781,129.0,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-05-29,102.0,132.25,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-05-30,99.5999984741211,128.8000030517578,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-05-31,99.56999969482422,128.82000732421875,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-06-01,100.0,129.3000030517578,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-06-02,95.48999786376953,122.5,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-06-03,94.0,120.73999786376953,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-06-04,95.0,121.4000015258789,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-06-05,93.25,121.9000015258789,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-06-06,92.73999786376953,118.97000122070312,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-06-07,87.0,111.0,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-06-08,82.30999755859375,107.88999938964844,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-06-09,76.48999786376953,100.44000244140625,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-06-10,80.73999786376953,106.3499984741211,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-06-11,83.44000244140625,109.0,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-06-12,82.7300033569336,108.77999877929688,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-06-13,77.52999877929688,103.94999694824219,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-06-14,75.9000015258789,100.0,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-06-15,75.19999694824219,99.80000305175781,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-06-16,74.6500015258789,99.9000015258789,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-06-17,76.79000091552734,101.94999694824219,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-06-18,80.06999969482422,107.3499984741211,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-06-19,80.12000274658203,108.25,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-06-20,82.0,111.29000091552734,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-06-21,82.69999694824219,109.5,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-06-22,81.0,108.19999694824219,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-06-23,80.9000015258789,107.9000015258789,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-06-24,77.08999633789062,102.08999633789062,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-06-25,79.44000244140625,103.33000183105469,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-06-26,78.91000366210938,104.0,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-06-27,77.5,101.73999786376953,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-06-28,72.5,94.66000366210938,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-06-29,71.5,95.0,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-06-30,73.9000015258789,97.51000213623047,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-07-01,66.31999969482422,88.05000305175781,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-07-02,69.0,90.41000366210938,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-07-03,60.0,78.88999938964844,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-07-04,61.43000030517578,80.04000091552734,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-07-05,53.540000915527344,68.5,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-07-06,53.599998474121094,69.66000366210938,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-07-07,59.0,76.5,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-07-08,59.599998474121094,76.0,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-07-09,60.849998474121094,76.69999694824219,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-07-10,68.5,88.0,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-07-11,68.76000213623047,88.9800033569336,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-07-12,72.5999984741211,93.98999786376953,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-07-13,74.0,98.31999969482422,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-07-14,73.44000244140625,94.41999816894531,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-07-15,74.58999633789062,98.88999938964844,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-07-16,73.80999755859375,97.0999984741211,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-07-17,75.30000305175781,98.5,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-07-18,70.6500015258789,90.06999969482422,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-07-19,70.1500015258789,92.0,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-07-20,69.80000305175781,89.81999969482422,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-07-21,69.2699966430664,92.0,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-07-22,70.0,91.5999984741211,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-07-23,73.0,95.55999755859375,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-07-24,71.98999786376953,95.08999633789062,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-07-25,72.9800033569336,96.94999694824219,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-07-26,72.36000061035156,96.0199966430664,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-07-27,70.5,94.4000015258789,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-07-28,74.0,98.77999877929688,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-07-29,75.37000274658203,101.4800033569336,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-07-30,79.4800033569336,107.95999908447266,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-07-31,77.80000305175781,106.20999908447266,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-08-01,78.0,104.0,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-08-02,78.5,104.5,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-08-03,77.58000183105469,104.94999694824219,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-08-04,78.0999984741211,105.12000274658203,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-08-05,80.94999694824219,106.72000122070312,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-08-06,79.19999694824219,106.55999755859375,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-08-07,79.0,105.98999786376953,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-08-08,77.80000305175781,103.05000305175781,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-08-09,76.88999938964844,102.80000305175781,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-08-10,76.9000015258789,103.0,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-08-11,77.69999694824219,105.0,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-08-12,79.11000061035156,106.80999755859375,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-08-13,80.5999984741211,109.5999984741211,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-08-14,82.7699966430664,112.55999755859375,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-08-15,82.23999786376953,109.98999786376953,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-08-16,81.7699966430664,108.98999786376953,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-08-17,82.75,112.75,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-08-18,83.41000366210938,113.37999725341797,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-08-19,88.0,118.5,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-08-20,89.9000015258789,121.19999694824219,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-08-21,89.83000183105469,123.30000305175781,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-08-22,89.98999786376953,122.0,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-08-23,87.5,118.51000213623047,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-08-24,88.30000305175781,119.5999984741211,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-08-25,89.94999694824219,122.11000061035156,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-08-26,88.69999694824219,120.06999969482422,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-08-27,96.25,131.2899932861328,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-08-28,95.19999694824219,128.75999450683594,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-08-29,95.2699966430664,129.3000030517578,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-08-30,101.36000061035156,138.02999877929688,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-08-31,105.31999969482422,141.0,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-09-01,108.36000061035156,146.00999450683594,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-09-02,106.1500015258789,144.0,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-09-03,107.25,144.0,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-09-04,100.0999984741211,132.50999450683594,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-09-05,99.30000305175781,130.1999969482422,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-09-06,93.69999694824219,121.9000015258789,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-09-07,97.80999755859375,128.99000549316406,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-09-08,96.0,126.31999969482422,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-09-09,99.19999694824219,133.10000610351562,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-09-10,99.02999877929688,132.6199951171875,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-09-11,105.16999816894531,142.10000610351562,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-09-12,104.0,139.35000610351562,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-09-13,104.80000305175781,140.66000366210938,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-09-14,101.9800033569336,136.7100067138672,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-09-15,102.95999908447266,138.3000030517578,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-09-16,104.7699966430664,139.4199981689453,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-09-17,103.33000183105469,139.14999389648438,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-09-18,103.43000030517578,140.41000366210938,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-09-19,100.01000213623047,135.0500030517578,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-09-20,98.5,133.80999755859375,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-09-21,98.9800033569336,134.3800048828125,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-09-22,99.19000244140625,134.0,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-09-23,98.6500015258789,133.39999389648438,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-09-24,97.30000305175781,134.77999877929688,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-09-25,100.7300033569336,135.0,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-09-26,98.80000305175781,137.10000610351562,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-09-27,101.0,138.92999267578125,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-09-28,103.52999877929688,142.5,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-09-29,104.48999786376953,143.8800048828125,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-09-30,102.79000091552734,141.89999389648438,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-10-01,102.4000015258789,140.3000030517578,2.559999942779541,100.19999694824219,0.009979999624192,0.018999999389052002
2013-10-02,89.93000030517578,123.0,2.559999942779541,100.19999694824219,0.009979999624192,0.018999999389052002
2013-10-03,94.0999984741211,130.99000549316406,2.559999942779541,100.19999694824219,0.009979999624192,0.019099999219179
2013-10-04,99.48999786376953,136.82000732421875,2.559999942779541,100.19999694824219,0.009979999624192,0.019099999219179
2013-10-05,99.58000183105469,136.6999969482422,2.559999942779541,100.19999694824219,0.009979999624192,0.019099999219179
2013-10-06,98.55000305175781,137.8000030517578,2.559999942779541,100.19999694824219,0.009979999624192,0.019099999219179
2013-10-07,99.44999694824219,135.8000030517578,2.559999942779541,100.19999694824219,0.009979999624192,0.017289999872446
2013-10-08,99.63999938964844,136.49000549316406,2.559999942779541,100.19999694824219,0.009979999624192,0.016780000180006003
2013-10-09,101.51000213623047,139.5,2.559999942779541,100.19999694824219,0.009979999624192,0.016000000759959002
2013-10-10,102.20999908447266,140.41000366210938,2.559999942779541,100.19999694824219,0.009979999624192,0.019099999219179
2013-10-11,102.01000213623047,140.10000610351562,2.559999942779541,100.19999694824219,0.009979999624192,0.019999999552965
2013-10-12,102.0999984741211,142.88999938964844,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-10-13,105.62999725341797,147.52999877929688,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-10-14,108.44000244140625,151.3699951171875,2.559999942779541,100.19999694824219,0.009979999624192,0.018999999389052002
2013-10-15,113.88999938964844,158.08999633789062,2.559999942779541,100.19999694824219,0.009979999624192,0.018999999389052002
2013-10-16,111.97000122070312,152.82000732421875,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-10-17,113.43000030517578,157.58999633789062,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-10-18,119.95999908447266,168.27999877929688,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-10-19,130.50999450683594,183.14999389648438,2.559999942779541,100.19999694824219,0.009979999624192,0.017999999225139
2013-10-20,132.99000549316406,186.10000610351562,2.559999942779541,100.19999694824219,0.009979999624192,0.017000000923871002
2013-10-21,138.83999633789062,192.77999877929688,2.559999942779541,100.19999694824219,0.009979999624192,0.008999999612569
2013-10-22,145.94000244140625,202.99000549316406,2.559999942779541,100.19999694824219,0.009979999624192,0.008999999612569
2013-10-23,164.5500030517578,227.97000122070312,2.559999942779541,100.19999694824219,0.009979999624192,0.008999999612569
2013-10-24,146.97000122070312,206.97999572753906,2.559999942779541,100.19999694824219,0.009979999624192,0.020999999716877
2013-10-25,142.8699951171875,197.8800048828125,2.559999942779541,100.19999694824219,0.009979999624192,0.020999999716877
2013-10-26,139.85000610351562,188.55999755859375,2.559999942779541,100.19999694824219,0.009979999624192,0.020999999716877
2013-10-27,147.24000549316406,206.91000366210938,2.559999942779541,100.19999694824219,0.009979999624192,0.020999999716877
2013-10-28,148.52999877929688,206.89999389648438,2.559999942779541,100.19999694824219,0.009979999624192,0.011629999615252
2013-10-29,154.92999267578125,216.0,2.559999942779541,100.19999694824219,0.009979999624192,0.011629999615252
2013-10-30,151.3800048828125,208.0,2.559999942779541,100.19999694824219,0.009979999624192,0.011800000444054002
2013-10-31,152.8300018310547,211.1699981689453,2.559999942779541,100.19999694824219,0.009979999624192,0.011769999749958002
2013-11-01,153.38999938964844,213.42999267578125,2.559999942779541,100.19999694824219,0.009979999624192,0.012160000391304
2013-11-02,155.9199981689453,211.69000244140625,2.559999942779541,100.19999694824219,0.009979999624192,0.012620000168681
2013-11-03,163.89999389648438,224.0,2.559999942779541,100.19999694824219,0.009979999624192,0.014469999819993001
2013-11-04,173.32000732421875,238.16000366210938,2.559999942779541,100.19999694824219,0.009979999624192,0.016330000013113
2013-11-05,181.89999389648438,251.3000030517578,2.559999942779541,100.19999694824219,0.009979999624192,0.013240000233054001
2013-11-06,196.50999450683594,264.1000061035156,2.559999942779541,100.19999694824219,0.009979999624192,0.014050000347197
2013-11-07,227.9199981689453,309.6499938964844,2.559999942779541,100.19999694824219,0.009979999624192,0.015460000373423
2013-11-08,259.0,355.0,2.559999942779541,100.19999694824219,0.009979999624192,0.015100000426173002
2013-11-09,274.989990234375,367.7900085449219,2.559999942779541,100.19999694824219,0.009979999624192,0.015739999711513002
2013-11-10,253.69000244140625,336.32000732421875,2.559999942779541,100.19999694824219,0.009979999624192,0.011680000461637
2013-11-11,267.1300048828125,362.9800109863281,2.559999942779541,100.19999694824219,0.009979999624192,0.012480000033974
2013-11-12,277.45001220703125,380.0400085449219,2.559999942779541,100.19999694824219,0.009979999624192,0.011099999770522001
2013-11-13,318.04998779296875,434.8500061035156,2.559999942779541,100.19999694824219,0.009979999624192,0.010680000297725001
2013-11-14,318.30999755859375,433.3999938964844,2.559999942779541,100.19999694824219,0.009979999624192,0.010300000198185002
2013-11-15,326.1099853515625,433.9200134277344,2.559999942779541,100.19999694824219,0.009979999624192,0.010400000028312002
2013-11-16,341.7699890136719,461.9599914550781,2.559999942779541,100.19999694824219,0.009979999624192,0.009569999761879
2013-11-17,388.6099853515625,528.2999877929688,2.559999942779541,100.19999694824219,0.009979999624192,0.008510000072419
2013-11-18,582.530029296875,785.4299926757812,2.559999942779541,100.19999694824219,0.009979999624192,0.013939999975264001
2013-11-19,479.95001220703125,645.6900024414062,2.559999942779541,100.19999694824219,0.009979999624192,0.014999999664723
2013-11-20,467.6300048828125,637.969970703125,2.559999942779541,100.19999694824219,0.009979999624192,0.014369999989867
2013-11-21,551.2999877929688,764.9099731445312,2.559999942779541,100.19999694824219,0.009979999624192,0.013209999538958002
2013-11-22,585.030029296875,802.0,2.559999942779541,100.19999694824219,0.009979999624192,0.013000000268220001
2013-11-23,625.22998046875,832.5,2.559999942779541,100.19999694824219,0.009979999624192,0.014000000432133002
2013-11-24,598.4500122070312,795.010009765625,2.559999942779541,100.19999694824219,0.009979999624192,0.014200000092387002
2013-11-25,603.7899780273438,829.989990234375,2.559999942779541,100.19999694824219,0.009979999624192,0.016000000759959002
2013-11-26,706.510009765625,969.9600219726562,2.559999942779541,100.19999694824219,0.009979999624192,0.021519999951124
2013-11-27,779.3300170898438,1079.8900146484375,2.559999942779541,100.19999694824219,0.009979999624192,0.041659999638795006
2013-11-28,826.3699951171875,1101.3800048828125,2.559999942779541,100.19999694824219,0.009979999624192,0.043409999459981
2013-11-29,875.989990234375,1206.9300537109375,2.559999942779541,100.19999694824219,0.009979999624192,0.034000001847743
2013-11-30,865.3099975585938,1205.6600341796875,2.559999942779541,100.19999694824219,0.009979999624192,0.037289999425411
2013-12-01,738.5800170898438,1004.3900146484375,2.559999942779541,100.19999694824219,0.009979999624192,0.037409998476505
2013-12-02,790.4500122070312,1096.56005859375,2.559999942779541,100.19999694824219,0.009979999624192,0.033199999481439
2013-12-03,829.3400268554688,1154.8599853515625,2.559999942779541,100.19999694824219,0.009979999624192,0.035000000149011
2013-12-04,876.5999755859375,1237.550048828125,2.559999942779541,100.19999694824219,0.009979999624192,0.041000001132488
2013-12-05,796.9299926757812,1106.3499755859375,2.559999942779541,100.19999694824219,0.009979999624192,0.039689999073743
2013-12-06,612.8099975585938,845.02001953125,2.559999942779541,100.19999694824219,0.009979999624192,0.036299999803304006
2013-12-07,509.9700012207031,697.02001953125,2.559999942779541,100.19999694824219,0.009979999624192,0.034759998321533
2013-12-08,591.7100219726562,803.9600219726562,2.559999942779541,100.19999694824219,0.009979999624192,0.034600000828504
2013-12-09,675.6099853515625,918.9500122070312,2.559999942779541,100.19999694824219,0.009979999624192,0.035300001502037
2013-12-10,739.8900146484375,1033.719970703125,2.559999942779541,100.19999694824219,0.009979999624192,0.037000000476837006
2013-12-11,665.3200073242188,919.9299926757812,2.559999942779541,100.19999694824219,0.009979999624192,0.035870000720024005
2013-12-12,642.2999877929688,899.97998046875,2.559999942779541,100.19999694824219,0.009979999624192,0.036800000816583
2013-12-13,666.5700073242188,936.77001953125,2.559999942779541,100.19999694824219,0.009979999624192,0.035100001841783
2013-12-14,652.1400146484375,908.9400024414062,2.559999942779541,100.19999694824219,0.009979999624192,0.035599999129772006
2013-12-15,658.3900146484375,919.8800048828125,2.559999942779541,100.19999694824219,0.009979999624192,0.03592000156641
2013-12-16,547.219970703125,759.9199829101562,2.559999942779541,100.19999694824219,0.009979999624192,0.035399999469518
2013-12-17,515.8900146484375,714.969970703125,2.559999942779541,100.19999694824219,0.009979999624192,0.032499998807907
2013-12-18,396.4200134277344,540.97998046875,2.559999942779541,100.19999694824219,0.009979999624192,0.026179999113082
2013-12-19,528.25,731.9500122070312,2.559999942779541,100.19999694824219,0.009979999624192,0.030500000342726003
2013-12-20,481.9700012207031,649.9600219726562,2.559999942779541,100.19999694824219,0.009979999624192,0.026009999215602
2013-12-21,465.70001220703125,640.47998046875,2.559999942779541,100.19999694824219,0.009979999624192,0.028289999812841003
2013-12-22,464.4599914550781,639.489990234375,2.559999942779541,100.19999694824219,0.009979999624192,0.028020000085234004
2013-12-23,511.3399963378906,713.239990234375,2.559999942779541,100.19999694824219,0.009979999624192,0.027450000867247002
2013-12-24,493.6700134277344,702.75,2.559999942779541,100.19999694824219,0.009979999624192,0.026900000870227002
2013-12-25,507.8399963378906,707.25,2.559999942779541,100.19999694824219,0.009979999624192,0.030899999663233
2013-12-26,569.239990234375,801.97998046875,2.559999942779541,100.19999694824219,0.009979999624192,0.031530000269412
2013-12-27,565.9199829101562,803.0499877929688,2.559999942779541,100.19999694824219,0.009979999624192,0.032000001519918005
2013-12-28,547.6300048828125,761.989990234375,2.559999942779541,100.19999694824219,0.009979999624192,0.030099999159574002
2013-12-29,556.1699829101562,784.9600219726562,2.559999942779541,100.19999694824219,0.009979999624192,0.031939998269081005
2013-12-30,567.1900024414062,804.8300170898438,2.559999942779541,100.19999694824219,0.009979999624192,0.033149998635053
2013-12-31,566.9400024414062,805.9400024414062,2.559999942779541,100.19999694824219,0.009979999624192,0.032999999821186
2014-01-01,569.8300170898438,815.9400024414062,2.559999942779541,100.19999694824219,0.009979999624192,0.032000001519918005
